1879,駐車場も無料ということでその点では満足です。,6
1883,初めて千代田区への出張でしたので、このホテルを選んで宿泊しました。,6
1886,正直、がっかりしました。,6
1887,楽しみにしてきたのに、残念です。,6
1889,まずい対応は、私を最後にして欲しいです。,6
1890,お願いします。,6
1893,先日はお世話になりました。,6
1897,一泊だけの旅行だったので、夕食に期待していた分、残念に思いました。,6
1900,建物は古い感じの方だったので、そこもワンランクアップしてほしかったかも。,6
1901,セットプランでお安く泊まれたので、満足はしてますが!,6
1902,次は新しいつくりの部屋に泊まってみたいです。,6
1906,聞かれる前に説明していただけたら良かったかと思います。,6
1907,また機会があったら利用したいと思います。,6
1908,今回2回目の宿泊です。,6
1910,それ以外は値段が安い＆キレイで満足です。,6
1914,ホテルに着くとネットとはかなり違う姿に苦笑しました。,6
1915,ネットではすごくキレイな雰囲気でしたが、実際はかなり古い感じでした。,6
1931,夕飯を、ホテルのスタッフにお勧めのお店に行ったら、高い・まずいで最悪でした。,6
1932,安易に聞いてしまった自分達が悪いのですが、あまり情報の質が良くなくて、ちょっとがっかりしました。,6
1934,休暇を取っての一人旅、いつもはビジネスホテルを選ぶところですがこのプランを知り、使わせてもらいました。,6
1940,蛍の飛ぶ頃にまた訪れたいです。,6
1942,眺めが最高でした。,6
1947,全体的に素敵なホテルなので、値段が多少高くなってもいいので、お昼の会席みたいな食事をお願いします。,6
1948,何度もお世話になってます。,6
1952,ビジネスステイ以外での利用はおすすめしません！,6
1953,繁忙期だったためか、都内のホテルの選択肢が少なく、初めてチェックインすることになりました。,6
1956,下調べしなかった自分が悪いと思いながら、宿泊することなく短時間でチェックアウトすることにしましたが、その際も、特に何も聞かれず。,6
1957,従業員も少いのか、外線電話にもまったく出ず。,6
1958,とにかく、住環境に何かしらのこだわりがある方は避けた方がよいと思います。,6
1959,３月８日から２泊しました。,6
1965,エレベーター内にも貸し傘が有る旨の貼紙がされていたのに。。。,6
1966,しょうがないので、近くのコンビニで急遽、傘を購入。,6
1967,無駄な出費となってしまった。。。,6
1968,１２月１９（土）に一泊させていただきました。,6
1969,さすがに鹿児島市を代表するホテルだけあり、すべての点において素晴らしかったです。,6
1971,また鹿児島市内に宿泊する機会があったら、是非お世話になりたいです。,6
1973,規模が大きく清掃も大変なんでしょうが、ホテルの評価を下げないよう、きちんとしてもらいたいものです。,6
1974,あと、若いスタッフばかりが目立ちましたが、年配のベテランの方はいないのでしょうか？,6
1975,そのような方を交えたほうが、更に対応が重厚に感じるかと思います。,6
1977,その他は料金相当でした。,6
1979,11月29日に宿泊しました。,6
1984,値段のわりには満足。,6
1985,本館に泊まりましたが立体駐車場の音が気になった。,6
1986,８月上旬にグアム滞在中、２つのホテルをはしごし後半はこのオハナベイに宿泊。,6
1992,アウトリガーに楽天トラベルのオフィスがあることから、このアウトリガーグループのホテルは楽天が結構日本客向けに力を入れてくれているのでしょうか？,6
1993,年に２〜３回ほど香川に行く際は必ず利用させていただいております。,6
1997,今後も頑張ってください。,6
1999,連泊したので翌日はどうなるか？,6
2000,とある意味期待していたのですが、相変わらずそのままだったので、自分で流しました。,6
2004,部屋はさすがに新しいだけあり合理的で、温泉も良かった。がチェックアウト時に発行してもらった領収書が支払金額と全く違う金額で発行された・・・年間に５０泊以上出張でホテルを利用しているがこんな施設は初めてでした。,6
2005,建物さえ綺麗ならそれでいいといったものでは無いと思います。,6
2006,二度と泊まる事はありません。,6
2007,宿泊料から考えるとお得感のあるホテル。,6
2012,何より料金が安いので嬉しいです。,6
2018,先日初めて泊まらせて頂きました!!,6
2021,しかもクリスマスツリーのすぐ側のテーブルに案内して頂き、感激でした☆,6
2022,こちらの口コミで宿泊を決めて、本当に良かったと思いました♪,6
2023,贅沢を言えば、大きいコンビニがあったらなぁと思いました！,6
2024,ヒルトンホテルまで歩いて食品を買いに行ったので…また次回も泊まらせていただこうと思います♪,6
2025,ありがとうございました☆,6
2026,深夜まで仕事が終わらず、今回は結局キャンセルすることになりました。,6
2028,深夜まで仕事をした上で宿泊する場合と、今回のようにキャンセルせざるを得ない場合があるので、深夜になってもキャンセルできるよう予約システムの改善を検討していただければ良いかと思います。,6
2029,※これまでのホテルへの電話予約の場合は、ホテルにご迷惑をお掛けしていますが、キャンセル料などの請求もなく対応していただいていました。,6
2030,シングル予約→宿泊した部屋はダブルの部屋だと思われます。,6
2038,京都訪問時は予約が取れれば常に利用しています。,6
2040,また利用させていただきます。,6
2041,要望ですがチェックインを１９時迄にして頂けると非常に助かります。,6
2044,車で行ったので駐車場を利用したのですが、先に停めていたお客さん？の車が斜めに停車していたので、駐車が大変でした。,6
2046,天候次第ですが。,6
2049,禁煙だったので、もう少し喫煙スペースあったら申し分ないです。,6
2050,冬場は4WDとスタッドレスタイヤつけて自家用車で行くと、寄り道出来て自然を満喫出来ますよ。,6
2051,旧宿場街を探索するには前泊としてよい位置でしょう。,6
2053,車だとチョット山道を走るのでみはらしはよいですよ。,6
2055,ともかく良い旅でした。,6
2056,ありがとうございました。,6
2060,なぜでしょう？,6
2061,朝食会場では食器をガチャガチャ片づける裏の方の音が気になりました。,6
2064,ホテルは全体的に古いイメージでしたが、お値段の割には満足でした。,6
2070,エレベーターからおりてすぐだったので迷いませんでした。,6
2080,また京都に行く際には是非お世話になりたいと思います。,6
2081,ありがとうございました。,6
2083,一泊、お世話になりました。,6
2088,たしかに、はやく掃除を終えたいでしょうから邪魔だったでしょうが、それにしても不愉快でした。,6
2089,そのことだけが残念です。,6
2091,まあ，“ワシントン”なんていかにも一流みたいな名前を冠してはいても，中味が三流五流ではまさに“名前負け”の感が否めません。,6
2092,内容的にはどこにでもあるビジネスホテル並。,6
2093,そのことを咎めるつもりはありません。,6
2094,実際には対価相応の中味ってことで諒解なんです。,6
2095,ただ，なんつっても気に食わないのは，エントランスの溜り場になん時間も待たされること。,6
2097,なにしろホスピタリティこそがその施設の“アイデンティティ”そのものなわけで，そこが評価の対象にもなるわけだから…その意味ではとても“ミシュラン・ガイド”で☆がもらえるような施設ではありません。,6
2098,エントランスでこんなに待たされるのなら上野・秋葉原界隈のビジネスホテルの方が素早くチェックインできて楽だったんでしょうね，きっと。,6
2101,ちなみにチェックアウトは余りにもスムーズで“ウェルカム”ってよりは“ウェルリーヴ”ってのがここのモットーなのかもしれませんね。,6
2102,10月11日に家族４代で宿泊しました。,6
2103,到着時雨が降って寒かったのですが、駐車場係の方が玄関まで傘をさしてくれてちょっと感動でした。,6
2107,プランで一人千円分の売店利用券をいただいたので、値段を気にせずお土産を選べたのはよかったです（＾＾）家族みんな満足できたと思います。,6
2108,機会があればまた泊まりたい宿です。,6
2111,他の方の評価がよかったので初めて利用してみました。,6
2112,ひっそりとした場所にあってよかったのですが、疲れた時に駅から宿までの距離がこたえました。,6
2113,宿自体はよかったです。,6
2114,１月１１〜１３宿泊。,6
2116,耳栓をいつも持参してホテルにとまるのですが本当に静かでびっくり、家にいるのと変わらないくらい熟睡できました。,6
2117,これで文句は言えません。,6
2126,駐車場は多少遠いので荷物が大きい方は大変かも。,6
2127,次鹿児島に行くときも泊まらせてもらいます。,6
2128,１１月８日に続く連泊だったが、大変くつろがせてもらった。,6
2131,宿泊料金の安さで選びました。,6
2139,年に数度利用していますが、その度に気になっている事があります。,6
2143,まるで、早く出ろとばかりに追い立てられている様で非常に不快です。,6
2144,あれは清掃の準備であって清掃ではないから平気なのでしょうか？,6
2145,近くに競争相手がいないからこそ出来る事だと思います。,6
2150,６名グループで初めての利用です。,6
2167,３月３日と３月４日に宿泊しました。,6
2170,お世話になりました。,6
2174,また利用しようと思います。,6
2175,ゴトゴトとうるさかった。（リネン室？）,6
2179,また利用できればと思います。,6
2180,９月２７日に３９００円割引で宿泊しました。,6
2181,正直あまり期待していなかったのですが、ロビーもリニューアルされていてとてもきれいでしたし、子供たちの騒ぎ声もなく本当にゆっくり落ち着いて過ごす事ができました。,6
2186,ありがとうございました！！,6
2187,大型連休を避けたのが正解だったと感じています。,6
2188,また機会があったら宿泊させていただきたいと思います☆,6
2192,ちょっと対応を考えたら如何でしょうか。,6
2201,仕方がないので、近くでパジャマのズボンを買いました。,6
2205,二度めの宿泊です。,6
2210,廊下の音は良くきこえます。,6
2216,時間によって混みます。,6
2220,中国の方々が多いからでしょうか。,6
2224,他のアパより濃いかも。,6
2228,また機会があれば宿泊したいと思います。,6
2229,こちらに宿泊するのは、今回で２回目でした。,6
2232,ホテルの方の感じがよかったこと。,6
2233,そして安い。,6
2234,でした。,6
2235,これだけですでに満足ですがまた利用させていただこうと思いますので要望を書きたいと思います。,6
2240,リーズナブルでとても気に入っているホテルです。,6
2241,これからもたくさんの方に利用していただきたいです。,6
2242,大晦日から元旦にかけて宿泊しましたおかげで御殿場アウトレットに一般道で１時間かからず行くことができました。,6
2247,大人２人で満員状態。,6
2250,ホテルでくつろぐより買い物目的で利用なら仕方ないかもしれません,6
2252,しかしホテル階は広いラウンジもありとても清潔で温かみがあり、高級感が漂っています。,6
2257,とても満足できるホテルだったので、また仙台に出張するときは利用したいと思います。,6
2258,出張で利用しました。,6
2261,いつもお世話になっております。,6
2263,茨城へ行く時は必ずといっていいくらい利用させて頂いております。,6
2267,一寸残念でした。,6
2270,次回も利用させて頂きますのでその節はよろしく。,6
2278,お料理で出てきたおいしいお塩をおみやげに購入しましたが、近所のお店で半額で売っていたのにはびっくりでした。,6
2283,チェックイン時に一言あるとよかったですね。,6
2284,初めて利用させて頂きました。,6
2289,総合的にはとても気持ちよく宿泊させて頂きました。,6
2290,また機会が御座いましたら利用させて頂きたく存じます。,6
2291,お世話になりました。,6
2292,初めて宿泊しました。,6
2293,噂には聞いていましたが、福井県では最高かもしれません。,6
2294,福井にはよく出張するのですが、今までで一番よかったです。,6
2305,疲れがとれます。,6
2315,町中にあるので、駐車料金一泊1000円も仕方ないのでしょうが、少し高いように感じました。,6
2318,ポイント会員募集していましたが、楽天からの予約ではポイント付与でくないとのことで残念でした。,6
2319,初めて利用しました。,6
2324,それ以外は本当に良いと思います。,6
2327,海外でもそんことは無くなっている時代です。,6
2328,この評価は、パリのホテルから（もちろんただで）書き込んでいます。,6
2329,頑張っているビジネスホテルだと思いますが...（再利用しました）,6
2332,西館はオートロックでの出入り。（以前より味が良くなった）,6
2353,【総合として】2009年5月に続き再び利用しました。,6
2354,改善されている点は評価できるが、まだまだ頑張って頂きたいと思います。,6
2355,新白河で泊まる時はまた利用するでしょう。,6
2358,今までで最悪です。,6
2359,もう二度と利用しません。,6
2361,また利用させていただきたいと思います。,6
2366,もう一度泊まって富士山を見てみたいなと思います。,6
2367,本当は一万人の第九プランが希望だったのですが連泊の空きが無いとの事だったので、こちらから予約しました。,6
2369,ただ、回答いただきたいことがあります。（2点）,6
2370,まず、お部屋を案内していただいた時に、説明を聞きましたところベッドメイキングをお願いする時にはドアノブに札を掛けてください、との事。,6
2371,持ち物の中にブランド品のボストンがありそれを置いたまま出かけるのと急いで出たので、服を脱ぎ散らかしたまま、出たので札を掛けずに（メイキングを希望せずに）出掛けました。,6
2372,戻ってみると、部屋はメイキングされててボストンは移動されており服は、きちんと畳まれ・・・恥ずかしい思いをしました。,6
2373,必ずメイキングがあるのなら、あの説明は、必要ありません。,6
2374,同じ時に聞いたのですが冷蔵庫は自己申告制。,6
2375,チェックアウト時に記入して精算と聞いておりましたがいざ、記入しようとするとメイキング時に、1日目のが記入されサイン入りの写しの方のみ、残っていました。,6
2376,こちらとしては、まとめて書こうと思っていただけに申告していない扱いに思われた気がして大変不愉快でした。,6
2377,こちらが認識していなかったのかもしれませんが殆どのサービスが満足だっただけに、残念です。,6
2378,今後も利用したいので、回答を希望します。,6
2385,事前準備が出来れば最高かな？,6
2386,お値段から考えても、とても過ごしやすく快適なお部屋でした。,6
2395,料理長？,6
2396,さんが、自分で育てた無農薬米を食事の時間に合わせて炊き上げてのサービス。,6
2405,一泊でクラブフロアを利用させていただきました。,6
2406,総合的には、非常に満足でした。,6
2409,・クラブラウンジは大変よかったです。,6
2420,まあ、クラブフロアだと、騒ぐ人もそんなにいないでしょうが。,6
2421,他方、外の音は入ってこないので、それはグッド。,6
2423,もうちょっといいものが欲しいです。,6
2424,色々書きましたが、是非また利用させてください。,6
2428,目の前に吉野家があり、朝食からガッツり食べることができます。,6
2430,近くにある、宮崎肉巻きおにぎりの店もあわせてお勧めです。,6
2432,始めてお世話になりました。,6
2433,まず、とても好印象なホテルで気に入りました。,6
2438,また、飲料の自販機が少なく感じます。,6
2442,言えば用意してもらえたかもしれませんが。,6
2443,またの機会があればよろしくお願い致します。,6
2444,新聞広告で激安プランを発見し楽天トラベルで確認したら同プランがあり即予約しました。,6
2445,更にポイントが使えたので２人で１万円という価格でした。,6
2453,いくら安くてもカビ臭い部屋は我慢出来ないので多分２度目はないと思いますが従業員の皆様頑張ってください。,6
2458,しかしいずれにせよ、不快という範疇のものではなく、良いホテルだったと思います。,6
2461,こんなに低料金で宿泊できるなんて、感動です。,6
2462,高知の人間だけど、機会があったら又宿泊したいです。,6
2464,ビジネスで二週間連泊しました。,6
2471,ビジネスプラン（チェックインが24時以降の時等）五千円があると助かります,6
2472,母娘で箱根観光のとき利用しました。,6
2475,新潟に来た時はいつも利用しております。,6
2478,なんて思っています。,6
2479,バースデイプラン、今回初めての利用でした。,6
2480,利用した理由は以下の3点。,6
2481,○以前ＪＴＢに勤める知人が薦めていたこと。,6
2482,"○3,900円と料金が安かったこと。",6
2483,○前日、他のホテルに宿泊し、飽きないように。,6
2488,それ以外はすべてよかったのに残念です。,6
2497,まあこれはホテルというより、無線LANの問題なので仕方ない事と思います。,6
2502,施設は、やはり年期が入ってきた印象は受けますが、清潔感はあります。,6
2504,その節はお世話になりました。,6
2506,おかげさまで楽しい旅になりました。,6
2508,最初の問い合わせの時とは違うもので結局プラン変更はしませんでした。,6
2509,最初の問い合わせを受けて頂いた方がプランを確認していなかったということだったのでしょうか？,6
2511,統一感があるほうがいいのではないかと思います。,6
2512,なんか差別されてるみたいな感じがします。,6
2514,ありがとうございました。,6
2519,一度利用したいと思っていてようやく願いが叶った。,6
2521,がっかりは１つ。,6
2523,晴れていたから良かったけど、雨だったりしたら、ちょっと想像したくない。,6
2524,看板が目立たないので尚更遠く感じたかもしれない。,6
2525,ホテルの会員登録したので、名古屋に限らずあちこちで利用していきたい。,6
2526,京都のハイシーズンに、この立地条件で、このクラスのホテルにしては大変コストパフォーマンスが良かったと思います。,6
2549,一泊2万円以下の宿としては良いほうかな。,6
2550,出張でほぼ毎月利用させてもらっています。,6
2553,お世話になりました。,6
2558,その他は特に不便もなく、ゆっくりと過ごさせてもらいました。,6
2559,またお邪魔します。,6
2560,ありがとう。,6
2561,予定より30分ほど早くついたので仕方ないかもしれないが、着いて宿に入った時に従業員の方がどなたも居ず、土足で上がっていいものやら不明で、戸惑った。,6
2564,あくまで、ここは温泉街ではなく温泉郷であり、周りにお店類もほとんどないので、ゆっくり時を過ごしたい人には良い宿かも。,6
2568,料金とサービスのバランス、これまでに行った様々な宿泊施設と考え合わせ、残念ながら私の中では評価は下の方です。,6
2572,どうせ買うなら、しっかりした傘を購入したい。,6
2573,出張の度に利用しています。,6
2577,この料金でこのレベルの部屋に泊まることができるのは、心斎橋近辺ではここだけだと思います。,6
2579,今回夕食付のプランをはじめて利用しました。,6
2581,食事後に仕事で人に会う約束があったため、結局最後まで食べずに出てしまいました。,6
2582,お客さんは少なかったので、私たちは忘れられていたのかと思いました。,6
2584,このプランは出張のビジネスマン向けではないと思います。,6
2585,のんびり食事したいカップル向けかと。。。,6
2588,チャックイン時のキャッシュバックくじも、良いアイディアだと思います。,6
2589,ぜひまた利用したいと思います。,6
2590,【限定】朝食＆ディナー付シングル☆,6
2591,スーパーホテルはよく利用させて頂いていますが、この値段では最高レベルのホテルだと思います。,6
2602,学生のうちはまたぜひ利用したいと思います。,6
2603,二度目の宿泊です。,6
2606,これは改善して欲しいです。,6
2608,利用する気が無くなってしまったので、利用しませんでしたが、Barラウンジと一緒だからという理由だけでは納得できません。,6
2620,冬はちょっときついと感じた。,6
2621,鈴鹿サーキットでイベント等開催時に利用させていただいてます。,6
2623,りとしたお気に入りのホテルです。,6
2626,も言うことないと思います。,6
2629,また来月も利用させていただこうと思います。,6
2630,１２月２３日に宿泊しました。,6
2633,10年以上振りに福井に行きました。,6
2634,駅前が整備されて以前とは全く様子が変わっていて驚きました。,6
2637,2周年特別価格とのことですが、リーズナブルな金額で利用できてラッキーでした。,6
2639,ありがとうございました。,6
2642,チェックアウト時にお伝えしたかったのですが、後ろに他のお客様もいたのでそのままに,6
2643,してしまいました。,6
2644,すみません。,6
2645,次回この部屋を利用する方のためにもチェックしておかれればと思います。,6
2646,他の点はとても満足していますので、次回も利用を考えています。,6
2647,お世話になりました。,6
2651,かなりお得で泊ってよかったです。,6
2653,"大人１人と幼児２人の計３名で夕朝２食付き、しかも休前日で全員で９,７００円でした>。",6
2661,ちょっと気分転換に泊るには十分すぎる内容で子供も大変喜んでいました。,6
2663,安いプランだったので満足です。,6
2664,また機会があれば利用したいと思います。,6
2666,また、利用したいと思います。,6
2668,12月9日に宿泊させていただきました。,6
2672,宿泊客には場所柄か欧米の方も多くみかけました。,6
2673,ホテル内もおしゃれかつ清潔で快適に過ごすことができました。,6
2674,リピします。,6
2675,2月半ばに2泊しました。,6
2677,ホテルライフを楽しもうという方には向かないと思いますが、このお値段で、この便利さ,6
2679,大変お世話になりました。,6
2681,あったのが良かったです。,6
2683,全く不満点はありません。,6
2684,費用対効果は抜群です。,6
2685,ぜひまた利用したいと思います。,6
2686,楽天１０倍ポイントが付与されていません。,6
2687,確認をお願いいたします。,6
2689,関係無いがシェラトンにはガッカリしたよ。,6
2690,小倉に宿泊するときにはたまに利用させていただいています。,6
2700,12月11日に宿泊させていただきました。,6
2702,ありがとうございました。,6
2704,コストパフォーマンスは最高です。,6
2709,子連れだと、気になること等色々あるのですが、みんな楽しく過ごせました。,6
2714,ホテル独自のポイントカードもあり是非また宿泊したいです。,6
2715,いいと思いますまた利用する〜＾＾,6
2716,今回初めて利用させてもらいました。,6
2718,全然ありだと思います。,6
2722,また、利用させて頂きます！,6
2724,今回も気持ちよく泊まらせてもらいました。,6
2725,みなさんありがとうございました。,6
2734,３度目の利用です。,6
2736,とても気に入っています。,6
2741,ありがとうございました。,6
2742,機会があれば、また利用したいです。,6
2745,カプセルですが、とても快適に泊まれ毎回利用してます。,6
2747,初めて利用させていたざきました。,6
2749,また利用させていたざきます。,6
2750,ありがとうございました。,6
2751,東京をあまり知らない母の一人旅に安くて便利なホテルないかと頼まれ予約し、とても満足して帰ってきました。,6
2753,疲れもとれてまた遊びに行こうともう今から次の旅行を計画しているようです。,6
2754,本当にお世話になりありがとうございました。,6
2755,２回目の利用です。,6
2758,また出張の折には利用します。,6
2759,結婚記念日だったので温泉旅行にと、一泊宿泊させていただきました。,6
2761,子供が大きくなったらまた行きたいと思います（＾ｕ＾）,6
2762,食事なしのプランで利用しました。,6
2765,便利さ重視の方にお勧めだと思います。,6
2769,先日仕事が終わらず急遽予約しました。,6
2771,また是非利用したいと思います,6
2772,ディーズニーランドの帰りに利用しました。,6
2775,ホテルも大きくて、綺麗で、泊まるだけで、あまり、施設は、利用できませんでしたが、この値段とこの内容は本当にお得だと思います。,6
2778,また、利用したいと思います。,6
2779,ありがとうございました。,6
2780,飲み会で遅くなる時に時々利用しています。,6
2781,今回は格安で泊まれたので良かったです。,6
2784,また機会があれば利用したいと思います。,6
2785,先日、一泊しました。,6
2786,何度か宿泊していましたが、今回は高知龍馬であい博を観る目的で高知に宿泊しました。,6
2787,今回全ての会場を観れなかったので、期間中にもう一度高知に来ようと思います。,6
2789,次回宿泊時もよろしくお願いします。,6
2790,閑静な住宅街にぽつんとある旅館です。,6
2794,今回は到着が遅く、ゆっくりできなかったのが悔しいくらい。,6
2795,また利用させていただきます。,6
2797,また、利用します。,6
2803,一泊しました。,6
2808,出張先の沿線上にあり、２月に家族で一度宿泊していたので、利用しました。,6
2809,朝食代込みでこの値段はお得だと思いました。,6
2810,また利用したいと思います。,6
2814,程なくスタッフの方が来てすぐに設置してくれました。,6
2819,ありがとうございました。,6
2820,またよろしくお願いします。,6
2821,初めて利用しました。,6
2825,凄くお得な値段で泊まれ大変満足です。,6
2834,低価格なので贅沢は言えません。,6
2835,寝るだけと割り切ればいいホテルだと思います。,6
2836,彼のお兄様の納骨にて名護に帰省しました。,6
2837,8月に帰省し今回だったので経済的にしんどい帰省でしたが安いホテルでしたので助かりました。,6
2839,ありがとうございました。,6
2842,12/29に宿泊しました。,6
2843,こちらのクチコミを参考に選んだのですが正解でした。,6
2846,また利用したいです。,6
2847,ドームでコンサートの時は毎回利用しているホテルです。,6
2853,いつも高知出張の際は利用させてもらっています。,6
2855,今回は”竜馬がゆく”の本プレゼントのプランで、本をいただきましたが、お隣のレストランの割引券も魅力的でした。,6
2856,本は今からゆっくりと読ませてもらおうと思います。,6
2857,またこういう趣向のプランを企画お願いします。,6
2858,また利用します。,6
2859,宿泊料金の割りにかなりグレードの高い部屋でした。,6
2860,特別料金だったのでしょうか。,6
2861,又ぜひ利用したいと思います。,6
2862,標準的なビジネスホテル。,6
2872,最近の流行みたいですね。,6
2873,コマーシャルで幼い頃から見ていて、行ってみたいホテルだったので期待をして行きました。,6
2874,が、期待以上に素敵なところでした！,6
2875,宮島へ観光に行き、牡蠣を満喫してから早めにホテルに入る予定が・・・思いもよらず宮島の大渋滞。。。,6
2882,絶対にまた伺わせて頂きます。,6
2883,静岡の定宿にしています。,6
2888,プランもたくさんあって選ぶのも楽しかったですお世話になりました。,6
2890,もちろん部屋に入ってから気がついたのですが・・・。,6
2892,次回もぜひ泊まりたいと思います！！,6
2897,福岡出張の際は、またこちらを利用したいと思います。,6
2899,お得なプランで満足です。,6
2901,金沢出張の際、よく利用させてもらいます。,6
2902,金沢駅周辺のホテルにいろいろ泊まりましたが、立地、コストパフォーマンス、サービス等、とトータル的にここのホテルがベストと感じました。,6
2906,メタボなのに・・・また、利用させていただきます。,6
2908,心地よく過ごせました。,6
2909,当日の予約で、お得な値段で宿泊できました。,6
2914,綺麗なホテルでした,6
2915,雰囲気がよく癒やされました、周辺の他のホテルと比べて段違いに良かったです。,6
2916,今までかなり沢山のビジネスホテルに泊まりましたが、こちらのように満点のホテルはありませんでした。,6
2919,東京に宿泊の際は、こちらのホテルに決定です！！,6
2920,ありがとうございました！,6
2922,機会があれば是非また使いたい。,6
2925,今後も泊めて頂きます。,6
2926,感謝、感謝。,6
2927,東京出張の時の定宿にしています。,6
2929,大変満足しておりお勧めのホテルです。,6
2933,初めて徳島出張で、口コミの評判の良いホテルを探していました。,6
2934,ホテル入口から２階のフロントまでは階段で上がりますが、とてもシックな感じで期待通りのホテルでした。,6
2936,徳島出張の第一候補のホテルです。,6
2937,コストパフォーマンスからしたらベストと言えると思います。,6
2938,この価格で内容がこれなら文句を言っては罰が当たります。,6
2939,内容重視ならそれなりの処へ行けば良いのですから。,6
2941,今後も利用しますのでよろしくお願いします。,6
2950,TDLに遊びに行き風邪を引いてしまい高熱が出てしまいました。,6
2953,次に泊まる時は自分も元気な身体で是非満喫したいです。,6
2954,いつも快適に利用させていただいています。,6
2955,熊本に来られる方に勧めていますが、皆リピーターになってます。,6
2956,快適さは熊本でトップだと思います。,6
2957,両親が京都に遊びに行くというので、いつも世話になっている御礼をかねてプレゼントしました。,6
2960,毎年この時期に利用しています。,6
2964,また福岡に出かける機会があれば、使いたいと思います。,6
2966,これからも機会があれば利用したいと思います。,6
2968,いつも快適に過ごさせてもらってます。,6
2970,次回は４月の第２週に利用させてもらいます。,6
2971,いつもお世話になっております。,6
2972,金沢方面に出張の際はほとんどこちらを利用させていただいております。,6
2973,今後ともよろしくお願いします。,6
2977,また宜しくお願いします,6
2981,沖縄旅行の帰り長男の引っ越し準備のため家内と宿泊しました。,6
2983,超ラッキー。,6
2984,帰省の休憩で一泊利用しました。,6
2987,値段も安くきれいなホテルでまた利用したいと思いました。,6
2989,次回も是非利用させていただきます。,6
2990,友達３家族、子供を含め計１３人で利用させていただきました。,6
2991,今回は那須高原へスキーをするために訪れたのですが、大変悩んだのが宿泊施設でした那須高原はホテル、ペンションも数多く中々決められずにいました。,6
2992,が、当ペンションのクチコミを拝見し決定させていただきました。,6
2993,本当にクチコミにありました通りの大変すばらしいペンションでした。,6
2998,ぜひ機会がありましたらまた利用させていただきたいと思います。,6
2999,ゆっくり休ませてもらいました。,6
3003,きれいです,6
3005,１１月７日（土）に家族（大人２人・小学生１人）で宿泊しました。,6
3008,またロフトについても子供が大変喜んでいました。,6
3009,金額から見ても大変満足です。,6
3010,自宅から車で２時間もかからない距離なので本当は宿泊する必要はないのですが、たまには気分転換に来るのもいいと思います。,6
3011,ありがとうございました。,6
3015,とても贅沢な時間をすごさせていただきました。,6
3016,今度は家族で泊まりたいと思います。,6
3017,タイプがいろいろあるのでどの部屋に泊まるかで印象が違うと思います。,6
3020,出張の際のホテル選びは、一番最初に御社の空室情報を確認します。,6
3023,早朝、東京に戻ることが多いので、新大阪にもあれば本当に助かります。,6
3024,肥後橋も新しく良いですね。,6
3026,旅の疲れもしっかりとれました。,6
3029,ぜひまた行いたいと思いました。,6
3030,１０月１４日に宿泊しました。,6
3034,かんぽの宿でも最上級でしょう、絶対にお勧めです。,6
3040,また、酒田方面の場合には必ず来ます。,6
3041,東京出張時には毎回利用させて頂いています。,6
3043,全体的にすごくよかったです。,6
3044,この価格での宿泊は十分満足です。,6
3045,ホテルとはまた違った気軽出来る雰囲気は気に入っています。,6
3046,是非また利用したいと思っています。,6
3054,また宿泊したいと思います。,6
3055,出張でいつも利用しています。,6
3056,料金が手頃で、チェックアウトが１１時なので、ゆっくり休めてありがたいです。,6
3058,松山に遊びに行く際にはよく利用します。,6
3060,また利用させてもらいます。,6
3062,お勧めします！,6
3065,11月26日に一泊しました。,6
3070,ぜひ次回もお世話になりたいホテルです。,6
3071,浅草の泊まりはヤッパリここで間違いないっす。,6
3072,今日０２１３は駅向こうの温泉つきに泊まってみましたが、料金もプライドも高すぎて、論外。,6
3073,また、お願いします。,6
3075,次回も利用させて頂きたく思います。,6
3076,末永く旅行者に愛される宿泊施設でありますように御社の成長と発展を祈ります。,6
3077,有難うございました。,6
3085,ありがとうございました。,6
3088,ありがとうございます。,6
3089,コストパフォーマンスが素晴らしい。,6
3091,細かいことを言い出せば色々とあるのでしょうが、ここまでＣＰの良い宿は少ないのでは。,6
3092,施設の古さ等の意見もありますが、とても得をした気分になれる宿です。,6
3094,また泊まりに行きます。,6
3105,また利用させていただきます。,6
3109,また宿泊したいホテルですね。,6
3112,また機会がありましたら利用させて頂きます。,6
3113,今回で三回めだったそうです、、。,6
3114,今回は一人だったので、心細い思いするかと、ちょっと心配してましたが、十分楽しめました。（周りは全て、カップルだった）,6
3115,一人でも、ゆったりと時を過ごすのには、ぴったりのホテルです。,6
3120,今のまま変わらずに、、次回また楽しみにしています。,6
3121,ありがとうございました。,6
3122,追伸、部屋にＴシャツを忘れてきたようです、お手数ですが処分お願い致します。,6
3125,この条件で、この価格は大変満足です。,6
3126,次回も利用しようと思っています。,6
3130,ぜひまた利用したいホテルです。,6
3133,とても満足な宿泊となりました。,6
3134,ありがとうございました。,6
3135,素敵なホテルでした。,6
3139,また利用したいと思います。,6
3140,ルートイングループということもあり、安心して宿泊できました。,6
3141,今回は楽天トラベルを利用して予約したのですが、ルートインのホームページよりもなぜ楽天からのほうが安く予約できるのでしょうか？,6
3142,逆ならまだわかりますけど・・,6
3144,初めてこちらを利用しました。,6
3148,また機会があればぜひ利用させて頂きます。,6
3151,ありがとうございました。,6
3152,良い部屋を割り当てて頂き、ありがとうございました。,6
3154,毎回利用しておりますが、今後も継続して利用したいと思います。,6
