230,1519,It is very nimble and fun to drive and better gas mileage than my 2004 Toyota Sequoia,1,,,,,,,,
230,1520,"I got the ""show vehicle"" so it came loaded with accessories including running boards, front & back aluminum cover and the front grille is upgraded & shiny",,,1,,,,,,
230,1522,The grille actually looked more like an HDMI than a USB port as observed by others,,,1,,,,,,
231,1525,"I had an Lexus GS, which was an better ride but the sound system was not as good as Genesis.On rough roads the ride is not stable I have Black/Black wtih Tech package,had the window tinted and the car came with the Wing package.Several people asked what it was",,,,,,1,,,
231,1526,With only 240 miles the fuel economy is unknown.,1,,,,,,,,
232,1527,I really like the dashboard layout,,1,,,,,,,
232,1528,"Having the digital speedometer on the second tier, I would actually consider a safety feature",,1,,,,1,,,
232,1529,"It allows me to keep my eyes more on the road, by not having to look down as far to see my speed",,,,,,1,,,
232,1530,"I love the black seating in the LX-S, but as others have stated, it does attract the lint",,,,,,1,,,
232,1531,Really love the gas mileage and the handling,1,,,,,1,,,
232,1532,It has the typical Honda suspension that you feel the road bumps and hear the road noise,,,,,,1,,,
232,1533,It is fun to drive,,,,,,,,1,
232,1534,Great visibility all around,,,,1,,,,,
233,1535,Car so far has been pretty awesome,,,,,,,,,1
233,1536,Vehicle drives smoothly and I receive many compliments,,,,,,1,,,
233,1537,I have to say overall I am very satisfied with the car,,,,,,,,1,
233,1538,It has hot heat and cold a/c,,,,1,,,,,
233,1540,Really love the placement on the digital speedometer,,1,,,,,,,
233,1541,"Has a pretty decent sounds system, get about 37 mpg on the highway and 23 in the city",1,,,,,1,,,
234,1543,On Aug 6 vehicle had to be towed as to transmission problem,,,,,,,,,1
235,1552,I now have 3000 miles on the odometer and the car has performed flawlessly,,,,,1,,,,
235,1553,Gas mileage has been good - 35 mph and getting better,1,,,,,,,,
235,1554,"I bought this car as a daily commuter, putting on 75 miles per day and in this regard, it has been ideal",,,,,,,,1,
236,1558,This car delivers exactly what it is marketed to do,,,,,,,,,1
236,1559,It provides a very smooth ride with all of the practical needs,,,,,,1,,,
236,1560,"I am still on my first tank of gas, and I am wondering if we will ever need to fill up",1,,,,,,,,
236,1561,It is extremely quiet,,,,,,1,,,
236,1563,I almost turned the key to try and start it again because I could not hear the engine,,,,,,1,,,
237,1567,This was simply the best bang for the buck,,,,,,,,,1
238,1572,The new Subie is a pleasant driving experience! The turbo provides a distinct but not overpowering reminder that this Forester is no longer a narcoleptic Sunday drive with Aunt Millie and Uncle Olaf,,,,,1,,,,
238,1573,Plenty of room,,1,,,,,,,
238,1574,"I'm 6-2, and there's still headroom",,1,,,,,,,
238,1575,Our 2 boys like the moon-roof,,,,1,,,,,
238,1576,"The 09 Forester is wider, longer, and taller, making it larger than other ""small"" SUVs, and very close to what I expect from mid-SUVs I have to laugh - the coffee-cup holder is still flimsy and cheap looking - just like in all Subarus, including our '99 Sub Outback wagon",,,,1,,,,,
239,1578,I get better gas mileage then posted,1,,,,,,,,
239,1579,It is well built and very reliable,,,,1,,,1,,
239,1580,I have tried the safety features with almost getting in accidents while driving through Montreal Quebec of which were not my fault,,,,,,,1,,
239,1582,If people would slow down and actually do the posted speed limit then maybe they would see better gas mileage,1,,,,,,,,
240,1586,It was well-built inside and out,,1,1,,,,,,
240,1588,I am one of those who love the look of the TL and appreciate the boldness of the Acura design team,,,1,,,,,,
240,1589,"In my opinion, the TL is a wonderful bang for the buck",,,,,,,,,1
240,1590,"Where else can you find a comparable car with all the driving and technological capabilities for less than $40,000?",,,,,,,,,1
241,1591, I have driven both this model and the one it replaces and it seems the quality does down while the usability goes up,,,,,,,,,1
241,1593,Chrysler should really think about doing the honorable thing and just putting itself (and our taxes) out of it misery,,,,,,,,,1
241,1594,"Drive quality = F, Confort = F Build = F",,,,1,,1,,,
241,1595,The plastic on the inside likes like it was spray painted with cheap rattle can paint and it chips off with a light fingernail,,1,,,,,,,
241,1596,"you need a phd to get the top down, the heater is too hot or too cold",,,,,,1,,,
241,1597,the seats are terrible and there is no back seat,,,,,,1,,,
242,1600,We went from 14 mpg to 28 mpg (although to give the Durango credit,1,,,,,,,,
242,1602,"We weren't sure if we would like something as small as the xB with both of us being ""real"" sized people",,1,,,,1,,,
242,1603,The xB has a lot of room inside and is very comfortable,,1,,,,1,,,
242,1605,It is surprisingly peppy for a 4 cyl and handles great!,,,,,,1,,,
243,1606,I have read other reviews here and I have to say that most of the complaints about the Journey are just absurd and elementary,,,,,,,,,1
243,1607,"Most all brands have plastic interiors,power wise this is not a sports car,we are consistently getting 18mpg in town and 25mpg highway",1,1,,,1,,,,
243,1608,"As far as transmission problems,we have have not experienced any,but that's not to say there aren't a few",,,,,,,,,1
243,1610,Why do your think they are out there? Its not because they are getting an oil change! Most All brands have issues & recalls,,,,,,,1,,
244,1615,White Satin Pearl with Beige leather interior.This car is a beauty with great technology,,1,,,,,,,
244,1616,Form and function at the highest level,,,1,1,1,,,,
244,1617,Can't comment on mileage or reliability as it only 3 days old,1,,,,,,,,
244,1618,I'm still going thru the manuals(they are excellent).,,,,,,1,,,
245,1622,"In addition to being a great value, the luxury car-like styling, comfort, quiet ride, interior room and taut suspension closed the deal",,1,1,,,1,,,
246,1626,"Someone told me I'd just bought a $32,000 iPod accessory (which may have a grain of truth)",,,,,,,,1,
246,1627,"While I think the car has plenty of power, and I love the gas mileage, the poor little engine thrashes and complains under even moderate load",1,,,,,,,,
246,1628,"I took it to the dealer complaining that the engine was knocking (it was really that bad!), but they said to just use Shell or Chevron premium",,,,,,,,,1
247,1634,"Overall I like the truck and it's a keeper, nice acceleration, quality interior vs the competition, safety features are great - ie",,1,,,1,,1,,
247,1635,"my airbags worked on impact, and the frame crumpled and distributed the impact force properly where my cabin area stayed intact",,,,1,,,,,
247,1636,"However, I won't buy another 6 to 10 yrs down the road unless Toyota can fix the rough ride, the spongy brakes, and improve the fuel economy by at least 2 MPG for the 4X4 model.",1,,,,,,,,
248,1639,I chose the Frontier for several reasons: Good build quality; metal where you normally see plastic and good fit,,,,1,,,,,
248,1640,"Smoothest shifting I've ever seen, especially into and out of 4WD",,,,,,1,,,
248,1642,Power; (V6) plenty of it with decent fuel economy,1,,,,1,,,,
248,1643,"Not too big, not too small; perfect size for someone who doesn't live in their truck",,,,1,,,,,
248,1644,Drives very well; confident handling and feel,,,,,,1,,,
248,1647,"Don't be fooled, you can't have someone in the back for any long period of time in King Cab but I'm ok with that",,1,,,,,,,
248,1648,Oil filter a little hard to get to,,,,1,,,,,
249,1649,"We had a Ford Edge and we loved it , This vehicle is more expensive but the ride and interior are superior.The 0% financing is great.",,1,,,,1,,,
250,1650,So I just got my package 6 Prius two weeks ago and love it! I traded in my BMW Z4 for it so I was really worried about it not having enough power since that was what I was used to but I am pleasantly surprised,,,,,1,,,,
250,1651,"I have driven it a lot already, about 1,000 miles and have averaged 45.9 mpg mostly freeway",1,,,,,,,,
250,1652,"It is extremely smooth, leather is much nicer then I thought and the keyless go, JBL, navi, back up camera and bluetooth are all amazing! ",,,,,,1,,1,
251,1655,"I love my car, I got the 2lt with the engine package, so fuel economy is not that great, but it is so fun to drive",1,,,,,,,,
251,1656,"I plan on driving it to Arizona all the time from Vegas, it is so comfortable too, GM did a great job with this car",,,,,,1,,,
252,1666,"The Saturn Aura XR-4 won hands down for price, features, safety, and fuel efficiency",1,,,,,,1,,
253,1668,"Best small SUV, Rav4 is easy to park, fun to drive, nice interior I loved the trunk space.",,1,,1,,,,,
254,1670,Feels great to drive a real high performance car again.,,,,,1,,,,
255,1676,lots of room for other friends and family,,1,,,,,,,
255,1677,Just the radio acts up time to time,,,,,,1,,,
256,1679,I enjoy the attention the car gets and the sleek look,,,1,,,,,,
256,1680,One major drawback is the car doesn't absorb bumps well and it's not a comfortable ride at all,,,,,,1,,,
256,1681,I have not read about any suspension problems,,,,,,,1,,
256,1682,Feel trapped in a beautiful car with a not so comfortable ride,,,,,,1,,,
256,1683,"Also, the gas mileage is so good",1,,,,,,,,
256,1684,Not getting 20 mpg at all,1,,,,,,,,
258,1690,"It stopped mid-air in a parking lot and wouldn't open all the way OR close all the way! I had to get a Flat Bed to take it to the dealership! Now VW wants to replace the ENTIRE roof! It's 3 MONTHS OLD! And, this is the best part, they are telling me that I MAY HAVE TO PAY FOR THIS",,,,,,,,,1
258,1692,The aggravation I have been through is appalling,,,,,,,,,1
259,1695,"Then My wife bought an Avalon and after one drive, I had trouble enjoying the Rav anymore! I decided it was time for a new ride, but another Avalon didn't make sense because I have a bad back and it is hard for me to get in and out",,,,,,,,,1
259,1699,"It has the same 6 cyl as the Avalon, which I really like, and AWD which I insist on with all my cars",,,,,,,,,1
259,1700,"The interior is huge, and the ride is as good as the Camry even with the 20"" wheels",,1,,,,1,,,
259,1701,The 6 speed trans is silky smooth,,,,,,1,,,
260,1705,The car is beautiful both in and out,,1,1,,,,,,
260,1706,Very comfortable and fun to drive,,,,,,1,,1,
260,1708,"Being nit picky, I will say that the car needs just a little more refinement in the brakes and engine department",,,,1,,,,,
260,1709,The brakes are very touchy,,,,,,1,,,
260,1710,not too smooth,,,,,,1,,,
260,1711,The engine is great but you feel the shifts too much,,,,,1,1,,,
260,1712,There is also a good 2 to 2.5 second delay between pedal mash and power to the wheels at highway speed.,,,,,,1,,,
261,1715,The Camry has brought daily sanity back to driving what with European Style gas prices,1,,,,,,,,
261,1716,I have cut almost $400 dollars per month in my monthly fuel bill,1,,,,,,,,
261,1717,Plus the environment suffers less,1,,,,,,,,
261,1718,The Camry is comfortable but not too much like a boat,,,,,,1,,,
261,1719,A great daily driver,,,,,,,,1,
262,1722,WHAT A PLEASANT SURPRISE THE ELANTRA HAS BEEN! The car is solid,,,,,,1,,,
262,1723,"The ride, instrumentation, handling, braking, feel etc",,,,1,,1,,,
262,1724,are all terrific,,,,,,,,,1
262,1725,"I had and image in my mind of Hyundai's being cheap and raggedy, boy was I wrong",,,,,,,,,1
263,1730,Moroccan leather interior and sunroof included,,1,,,,,,,
263,1731,Classy - very classy,,,1,,,,,,
264,1732,Purchased car to support American economy and ingenuity after 25 years of foreign purchases,,,,,,,,,1
264,1733,Found that the car has hidden flaws,,,,1,,,1,,
264,1734,Rear side panels become detached by a slight push inward,,,,1,,,,,
264,1735,Took it back to dealer and I was told it was designed to come apart at impact,,,,,,,,,1
264,1736,Cannot believe engineers would think this way after decades of safety improvements,,,,,,,1,,
264,1737,The dealer also found out the most of its other Malibus on the lot had the same defect,,,,,,,1,,
265,1740,"We just picked up the '09 6 GT to replace a leased Ford; all around, it's better/more fun to drive than our '08 Accord",,,,,,,,1,
265,1741,"A quieter ride, more surefooted feel, nice build quality, great looks/lighting, etc",,,1,,,1,,,
265,1742,"Love the Bluetooth and BMS, along with the advanced keyless system",,1,,,,1,,,
265,1743,Very satisfied.,,,,,,,,,1
266,1745,Pickup: Good,,,,,,,,,1
266,1746,Did well on the ups and downs of the Alleghenies,,,,,,1,,,
266,1747,Noise: I contradict on the critics comments on the wind & road noise- Driving at 65mph and can hear the crisp and crystal clear music at level 6-7 maybe the premium JBL system (std on venza) is the performer,,,,,,1,,,
266,1748,Engine & Mileage: V6 is powerful but fuel efficient,1,,,,1,,,,
266,1749,Driving between 50 mph-65 mph highway will give an avg fuel consumption of 27-29 mpg..,1,,,,,,,,
266,1750,"isn't it wonderful!!! Tire: noise is also very low (have 20"" Michelin)",,,,,,1,,,
266,1751,Seats: Leather seats are comfortable for a 4-5 hour dive at a stretch.,,1,,,,1,,,
267,1753,Honda civic provide a better grip on the road and fun to drive,,,,,,,,1,
267,1754,I have the car for almost two months and I averaged like 30 miles per gallon on both city and highway,1,,,,,,,,
267,1755,Very agile and preppy comparable to my Acura Integra,,,,,,1,,,
267,1756,I love the double cluster gauge specially when you are cruising,,1,,,,,,,
267,1757,It gives you the exact mileage,1,,,,,,,,
267,1758,The least favorites are the following: 1) No trunk remote release for this model,,,,1,,,,,
267,1759,2) The plastic are easily marked,,1,,,,,,,
267,1760,3) 40/60 split on the rear seats,,1,,,,,,,
267,1761,"Now is the best time to buy a Honda for you can get more than 1,000 off the MRSP price of this car",,,,,,,,,1
268,1762,"Went from a Honda civic, so naturally am impressed with the handling of this well made auto",,,,,,,,,1
268,1763,"It has plenty of power, with excellent cornering and braking",,,,,1,,,,
269,1765,I've had my Civic for about 2 months now and I really enjoy it,,,,,,,1,,
269,1767,I love both the interior and exterior styling -- the two tier dash is my favorite,,1,1,,,,,,
269,1768,"The quality of the interior materials is far beyond that of some of its competitors, namely the Toyota Corolla",,1,,,,,,,
269,1769,"I read some other reviews that complained about the lack of a remote trunk release, 60/40 rear split seats, and outside temperature gauge: All of these features are available on the EX trim",,1,,1,,,,,
269,1770,My only complaint is the gas mileage...I average about 27 mpg,1,,,,,,,,
269,1771,"Based on my research, I was expecting better fuel economy.",1,,,,,,,,
270,1772,"I looked for the right combination of sportiness, fun to drive and family friendly for 2 years",,,,,,,,1,
270,1774,The kids did not fare well in the back,,,,,,1,,,
270,1775,Nissan was so arrogant they would not let me have a test drive without a deposit,,,,,,,1,,
270,1777,My tallest in class kids are not likely to fit in the back for long,,,,,,1,,,
270,1778,"Alas, sporty moms have an option",,,,,,,,1,
270,1780,"Their sports car crazed mom, who raced motorcycles, is happy too",,,,,,,,1,
270,1781,"It reminds me of my Honda S2000, with room for the kids",,1,,,,,,,
270,1782,"Who said moms are delegated to the slow lane? Cool mom, cool car",,,,,,,,1,
271,1783,"Just purchased my first Kia and my first new car ever, drove it off the lot with 40 miles on the clock",,,,,,,,,1
271,1784,"I now have just over 1,000 miles on the car over the last 3 weeks",,,,,,,,,1
271,1785,"The car has mostly been used for city driving, my 35 mile R/T drive to work",,,,,,,,,1
271,1786,So far I am very happy with the car,,,,,,,,1,
271,1787,"The gas mileage has been around 28 MPG in the city, but I do expect that to increase as the car continues to break in",1,,,,,,,,
271,1788,One of the major selling points for me was the incredible warranty and the roadside assistance,,,,,,,1,,
271,1789,The interior is a bit spartan but very well thought out,,1,,,,,,,
271,1790,I love all the storage compartments in the car,,,,1,,,,,
271,1791,The stereo is not bad for a stock system and I love my sunroof,,,,1,,1,,,
272,1792,I picked up my new TDI Loyalty Edition last week after waiting about 2 months for it and have driven it about 350 miles so far and I absolutely love the handling and torque,,,,,1,1,,,
272,1793,"So far I am doubtful that I will see the 45+ mpg I was hoping for, unless it improves after it is broken in",1,,,,,,,,
272,1794,I have been avg about 35 mpg combo city/hwy,1,,,,,,,,
272,1795,"I have been driving a little aggressively, so maybe there is some upside",,,,,,,,,1
272,1796,I do like the car and it handle very well for a sedan,,,,,,1,,,
272,1797,Great value and economy,1,,,,,,,,
272,1798,Here's hoping for better mileage! ,1,,,,,,,,
273,1799,"This is my third Honda, and all have been amazingly reliable",,,,,,,1,,
273,1800,"Not all of them have been fun to drive, however",,,,,,,,1,
273,1801,My new Si takes the fun level off the scale compared to most other Hondas,,,,,,,,1,
273,1802,Are there faster cars? Yes,,,,,1,,,,
273,1803,Are there better handling cars? Yes,,,,,,1,,,
273,1808,The one reviewer complaining about a vibration in the brakes is describing the activation of the ABS system,,,,1,,,,,
273,1809,Without it he would have been in a skid.,,,,,,1,,,
274,1810,This is one nice car!! Very quiet with and excellent radio,,,,,,1,,,
274,1811,Controls can be a little confusing until you know where all the controls are,,,,,,1,,,
274,1812,It's best to practice a little before you go on the road and want to change radio channels or map functions,,,,,,1,,,
274,1813,I get a lot of AHHHs from my co-workers when they look at the interior styling,,1,,,,,,,
274,1814,I bought a bright silver exterior,,,1,,,,,,
274,1815,"The prominent ""transformer shield"" grill blends in nicely",,,1,,,,,,
274,1816,"Not so with darker colors, in my opinion",,,1,,,,,,
274,1817,The tail end looks fabulous!! Definite BMW 7 series resemblances,,,1,,,,,,
274,1818,Very powerful acceleration,,,,,1,,,,
274,1819,Great control over rainy roads with the SH-AWD,,,,,1,,,,
274,1820,"Gas mileage isn't great, but it's not bad either",1,,,,,,,,
274,1821,"On par with a 300 hp car that's 4,000 lbs.",1,,,,,,,,
275,1823,I find the engine to be quite capable and powerful for both city and highway driving,,,,,1,,,,
275,1824,The car feels well grounded and handles well,,,,,,1,,,
275,1825,"Nicely designed inside and out, it returns quite a bang for the buck in regards to all the features, in my opinion.",,1,1,,,,,,
276,1828,But the cost of gas plus the 1800 brake job on the Touareg made up my mind quick,1,,,,,,,,
276,1829,I think dealers should disclose the high cost of maintenance,,,,,,,,,1
276,1830,You can rest assured I checked out the cost to replace brakes on the Tig! I love all the features! Opted not to have the nav sys,,,,,,,,1,
276,1831,Rather use my phone nav,,,,,,1,,,
276,1833,"With the limited supply and end-of-year incentives (they were gr8), had to settle for the blue-pretty though",,,,,,,,,1
276,1834,"The only down side I experienced was the negotiation at the dealer! I HATE that part of purchasing a car! Otherwise, I am happy so far! Happy Drivin VW Folk!",,,,,,,,,1
277,1836,"The performance is unbelievable, this thing is a rocket, ride is very quite, interior materials are very classy, seats are comfortable, good handling with the 18in wheels, and I am averaging 23.5 in mixed driving which I considering pretty good",,1,,,,1,,,
277,1838,I still haven't figured out all of the gadgets but this thing has lots of goodies,,1,,,,,,,
278,1841,"Disappointed, engine stalls",,,,,1,,,,
278,1842,Also prone to flooding if you drive it for less than 40 minutes - not good news with inner city living needing you to shuffle parking spots,,,,,1,,,,
278,1843,The final nail was a dropped rotor,,,,1,,,,,
278,1844,"Reported the performance drop off to Mazda, they ""didn't find anything""",,,,,1,,1,,
278,1845,"Needed a full engine replacement, never again ..",,,,,,,1,,
278,1846,"and then Mazda Australia comment of ""no customer goodwill will be provided""",,,,,,,,,1
279,1851,"It's very well built, nice interior, and easily fits 4 people (5 might be cozy, we haven't tried it yet)",,1,,,,1,,,
279,1852,"While not the most powerful car, it delivers what it needs to in most situations",,,,,1,,,,
279,1853,It's quite loud around 3- 4K RPM (going up steep hills),,,,,,1,,,
279,1854,"But by far the best feature - 42MPG, as advertised",1,,,,,,,,
279,1855,Got 51MPG today on a 74 mile drive,1,,,,,,,,
279,1856,"I don't mind sitting at stop lights as much anymore, since the car shuts off",,,,,,1,,1,
279,1857,"It does lack in some ""luxury"" things (push button start, HID, etc), but for 22K, can't complain",,,,1,,,,,
280,1860,"Compared to all the other sport looking crossovers, with a three pass third row seat, the Buick has the most standard features at a better or comparable price point",,,,1,,,,,
280,1861,"I had a Tahoe, and I loved it, except for the cargo behind the third row, I couldn't even fit a standard stroller back there, so this time I was looking for the passenger room and functionality, and I found it",,1,,1,,,,,
280,1863,"It has all the pretty things that I wanted, to include the dual sun roofs and power liftgate",,,,,1,,,,
280,1864,"It looks hot, drives like a dream, and made all my friends jealous! And, you can't beat the warranty! Thanks!",,,,,,,1,,
281,1866,"The feel on the road,acceleration and overall experience is fantastic",,,,,1,1,,,
282,1869,"Brakes squeak from day one, transmission makes shredding, tearing noises when putting in reverse and then drive, headrest forces your head forward, when full gas tank sounds like a swimming pool sloshing around and already had a safety recall for poor build quality with ""noises"" coming from the back of the car",,,,1,,1,,,
282,1870,Road noise is horrible on certain roads,,,,,,1,,,
283,1872,I drove the the Camry and Accord when shopping--the Sonata has a much more comfortable ride,,,,,,1,,,
283,1873,"When pulling up to red lights next to Sonata's competitors, I find myself feeling sorry for them that they settled for less",,,,,,1,,,
283,1874,The Sonata is really well thought out in terms of design,,,,1,,,,,
283,1876,Thank you Hyundai engineers and designers,,,,1,,,,,
283,1877,My daughter bought one just six days after I bought mine--different color of course,,,,,,,,,1
284,1879,Just had the car for 3 days and I really enjoy driving it,,,,,,,,1,
284,1882,"We got the fog lamps, rear fin, upgraded wheels, in the new stingray metal",,,1,,,,,,
285,1883,"Great ride, very comfortable and quiet",,,,,,1,,,
285,1884,"Got the 5.4 engine as I got a great deal on an advertised package, and the mileage only 1 mpg less",1,,,,1,,,,
285,1885,"Getting about 14 mpg in the city, about the same as my old 97 f150 4.7 v- 8",1,,,,,,,,
285,1886,"I noticed in consumer reports, they mentioned the truck engine to be a little loud, and the ride a little rough",,,,1,,1,,,
285,1888,"This engine and tranny is silky smooth and quiet, everyone comments on that who has been in the truck",,,,,,1,,,
285,1889,"I test drove some other trucks, but this one really feels luxurious.",,,,,,1,,,
286,1890,This car has the absolute WORST driveability of any car that I have recently driven,,,,,,1,,,
286,1892,"It DOES NOT GO IN STRAIGHT LINE ON THE HIGHWAY!!!!!! It needs CONSTANT, and I mean CONSTANT, steering corrections to keep it going straight ahead",,,,,1,1,,,
286,1893,"So your arms get EXTREMELY tired in a very short time (And yes, I've checked the alignment SEVERAL times)",,,,,,1,,,
286,1895,It is impossible to take this car on anything more than a half hour drive without feeling your arms are going to fall off!!!,,,,,,1,,,
287,1897,"Test drove Audi, Lexus, Acura, BMW gas, and fell for performance of X5 diesel",,,,,1,,,,
287,1898,"After 7,000 miles I am actually trading it in for MB ML350 diesel",,,,,,,,,1
287,1899,BMW just not as comfortable,,,,,,1,,,
287,1900,Seats not as supportive,,,,,,1,,,
287,1901,Engine can be too loud,,,,,,1,,,
287,1902,Satellite radio comes & goes,,,,,,1,,,
287,1903,Passenger seat grinds/clicks when moved,,,,,,1,,,
287,1904,Steering wheel squeaks when moved,,,,,,1,,,
287,1905,Rt side speakers go dead on iPod integration,,,,,,1,,,
287,1906,Need to roll the window up/down a few times to get speakers back,,,,,,1,,,
287,1907,Steering wheel does not telescope long enough for 6-1 height,,,,,,1,,,
287,1908,Engine performance is incredible,,,,,1,,1,,
287,1909,Second seat leg room is great,,,,,,1,,,
287,1910,Cargo space is great,,,,1,,,,,
287,1911,Just want more refinement,,,,1,,,,,
288,1914,"Excellent acceleration, braking and handling",,,,,1,,,,
288,1915,Sound system is awesome and looks are incredible.,,,1,,,1,,,
289,1916,I've had my new TL for 2 weeks and am in love with it,,,,,,,,1,
289,1917,Traded in my 2007 G35x and do not miss it one bit,,,,,,,,,1
289,1918,interior is large and fit and finish is top notch,,1,,1,,,,,
289,1919,reviews regarding steering are not accurate,,,,,,,,,1
289,1920,Steering is spot-on and effort is just right,,,,,,1,,,
289,1921,controls are intimidating at first but make perfect sense after a few days,,,,,,1,,,
289,1922,"gas mileage is great for this class, and as far as the styling goes, even stubborn anti-car girlfriend loves it",1,,,,,,,,
290,1923,I have just over 8000 miles on my Taco and am very pleased with the truck,,,,,,,,1,
290,1924,"Adequate power, comfortable ride, good looks and fun to drive.",,,1,,,1,,1,
291,1927,"I wanted a car that's reliable, safe, good mpg,comfortable and affordable-the Elantra was it! No other car maker came close with the same options & price plus warranty",1,,,,,1,1,,
291,1928,"It's not sporty or a head turner,but for me that's ok.",,,,,,1,,,
292,1930,"Being a mom, family safety and comfort was at the forefront of my decision but I started to really like the aesthetics of the minivan",,,,,,1,1,,
292,1931,I was surprised at the turn radius and also the pep,,,,,1,1,,,
292,1932,"I have to say that I cannot live without the remote sliding doors/trunk, AWD, DVD, and rear camera",,,,1,,,,,
292,1934,I keep changing colors and haven't yet decided which is my favorite yet,,,1,,,,,,
292,1935,I love the AWD and run flat tires (makes me feel safer with the family on board).,,,1,,,,,,
293,1937,The Audi Q5 does not handle like your normal SUV and it gives us better mileage so far in the City and on Highway driving with way more storage room than the Acura TSX and ability to haul more stuff,1,,,,,,,,
293,1938,"I would certainly recommend this car to anyone looking for a smaller SUV, a lot of fun, power and style.",,,1,1,1,,,1,
294,1940,"It had good mileage (for this class of vehicles) and, in fact, we are getting 26-27 in town and close to 30 on the road",1,,,,,,,,
294,1941,"It has the clearance and AWD we needed for moderate off-the-road usage (wildlife surveys, kayak in-putting, etc.)",,,,1,,,,,
294,1942,"In addition, it is very comfortable and quite quiet on the highway",,,,,,1,,,
294,1943,Handling is better than the other compact SUVs that we tested,,,,,,1,,,
294,1944,"Reviewers complain about the storage capacity being less than some of the competitors, but we do not need it and appreciate the better looks and handling of the Rogue",,,1,1,,1,,,
294,1945,Bigger is not always better,,,,1,,,,,
294,1946,"After 4 months and 5K miles, zero defects.",,,,,,,1,,
295,1948,"We've loaded it with 3 passengers and 18 2""x10"" four foot long boards along with a roll of fencing",,,,,,1,,,
295,1949,We love the capacity and functionality of it,,1,,1,,,,,
295,1950,It was comfortable on the trip,,,,,,1,,,
295,1951,"Gas mileage was decent, but a 5 speed auto would be great",1,,,,,,,,
295,1952,We've been getting ~26mpg and that's mostly around town including a carpool line,1,,,,,,,,
295,1953,"Considering it is a compact car, it's a great car for a small family",,,,1,,,,,
295,1954,We got the premium package and the ride isn't very bumpy,,,,,,1,,,
295,1955,We also haven't found the steering to be vague as mentioned in some reviews.,,,,,,1,,,
296,1956,"I bought the 09 Frontier back in August of 08 and since then I have put 23,000 miles on it so far",,,,,,,1,,
296,1957,It gets really good gas mileage for it's engine size I average about 18 or 19 basicly I fill up when it gets to 1/4 tank and I have driven about 325 miles,1,,,,,,,,
296,1958,It's really smooth on the highway and offroad the handling is second to none,,,,,1,1,,,
296,1959,The hill descent feature and hill start assist are really great options to have esp in the winter with snowy conditions,,,,,1,,,,
296,1960,Overall just a great truck that can fit four people comfortably on long trips.,,,,,,1,,,
297,1961,This has become a love hate relationship,,,,,,,,,1
297,1962,"My wife and I are car lovers, we have a LARGER number ranging from the smart to several high performance sport cars",,,,1,1,,,,
297,1964,Size doesn't matter,,,,1,,,,,
297,1965,But I do like the nimbleness of our smart and ease of driving,,,,,,1,,,
297,1966,The quirks of the car can get to you,,,,,,,,,1
297,1967,"Forget the gearbox, much has been written, but how about the rear hatch",,,,1,,,,,
297,1968,What kind of a computer does it have that it take 10 seconds to release,,,,1,1,,,,
297,1969,Why is there no beep confirmation when locking and unlocking doors,,,,1,,,,,
297,1970,Maintenance! I am a little of a do it yourselfer....go check the water in the battery,,,,1,,,,,
297,1973,Bloom is off,,,,,,,,,1
298,1976,"My 2000 only gave me a fuel pump problem (replaced by dealer on a recall) in 100,000 of driving, with very bad maintenance record after the 2nd year, changed oil every other year",,,,,,,1,,
298,1977,So I figured I pushed it to the max (last day came back from the jersey shore at avg.80MPH and it was time to get a new one,,,,,,,1,,
298,1978,I love my 2009 off road - the sound system is awsome,,,,,,1,,,
