521,3435,"I average 20 mpg around town, which includes some interstate driving",1,,,,,,,,
521,3436,The vehicle is solid with all the luxury features one would desire,,,,1,,,,,
521,3437,My model has all available options.,,,,,,,,,1
522,3438,"Ok I was so happy at first - never owned a car this nice......never judge a book by its cover they say....it has been in the shop for brake sensor recall, warped rotors X3! MIGIG crashed",,,,,1,,,,
522,3439,Now it's sitting in the driveway the past month pending Lemon Law for the rotors,,,,,1,,,,
522,3440,Us brakes and rotors people got to find each other and DO something about it,,,,,1,,,,
523,3442,"Of all the xDrive BMWs I've owned or even driven, this one is a sublime blend of sure footed panther and raging bull",,,,,1,,,,
523,3444,It feels like it's hand made on the inside and looks like it was left behind by advanced intelligence from another galaxy,,,1,,,,,,
523,3445,Drove both engine sizes and went with the big one 5.0 V-8,,,,1,,,,,
523,3446,The roar alone justified my decision,,,,,1,,,,
523,3447,The slack-jaw looks it earns from the ignoratii are priceless,,,,,,,,,1
523,3448,Forget about cargo space,,,,,,,,,1
523,3450,This is for a single individual to get out and have fun quickly,,1,,,,,,,
523,3451,Sport package is a must on this car,,,,,1,,,,
523,3452,So is Technology package,,,,,1,,,,
523,3453,Logic 7 premium sound is a hedge against any conversation,,,,,1,,,,
524,3455,I am happy I purchased this car because I love the way it looks and drives,,,,,,,,,1
524,3456,Very practical,,,,,1,,,,
524,3457,Lots of compliments from retirees,,,1,,,,,,
525,3462,"Fun to drive, decent gas mileage (about 20 mpg in the city so far), very comfortable, and it turns a lot of heads",,,,,,,,,1
525,3463,"I opted for the base package that includes a moonroof, power seats, 6 disc changer, 18 inch wheels, and cloth seats (although they are more like microfiber)",,,,1,,,,,
526,3465,For a 19yo 6ft 210lb person i found the car very comfortable,,,,,,,,,1
526,3466,I love the styling and it looks fantastic when cared for,,,1,,,,,,
526,3467,"I did find the e-brake under the armrest odd, however not really a problem",,,,,,,,,1
526,3468,I drive very aggressively and still get great gas mileage,1,,,,,,,,
526,3469,Coming from my previous vehicle (2003 Aztek) it is extremely fun to drive,,,,,,,,,1
526,3470,"It preforms pretty well, however dogs slightly until you get to 40+ mph",1,,,,,,,,
526,3471,This can be alleviated with affordable after-market parts such as performance exhaust and intake.,,,,,,,,,1
527,3473,The only problem I have is with the driver's seat,,1,,,,,,,
527,3474,"I'm 5'8"" and find the seat extremely uncomfortable, digging into my leg underneath and my foot falls off the pedal to the right",,,,,,1,,,
527,3475,To be expected for a compact car I guess,,,,,,,,,1
527,3476,"I wonder whether it's just me or if others are having similar experiences with the car seat? Also, there is no visibility in the front or back",,,,,,,,,1
527,3477,Parking not easy.,,,,,,,,,1
528,3479,Very reliable vehicle,,,,,,,1,,
528,3480,The navigation system is easy to use and access while driving (all touch screen),,,,,1,,,,
528,3481,"Very powerful car, good acceleration",,,,,1,,,,
528,3482,"The backup camera is a nice feature, but the images appear farther than it actually is",,,,,1,,,,
528,3483,Have no problem driving in sleet/snow/ice thus far.,,,,,1,,,,
529,3489,I sometimes wish I would've splurged and gotten the one with the sunroof,,,,1,,,,,
529,3490,The car is great in city and hwy and I'm amazed at how well it insulates outside noise,,,,,1,,,,
529,3491,Feels very solid throughout,,,1,,,,,,
529,3492,"I agree with some comments about the black upholstery, it is a hair magnet",,,,,,,,,1
529,3493,I had an issue with a faulty fuel pump which was quickly replaced under warranty,1,,,,,,,,
530,3495,A very nice new and fresh design,,,1,,,,,,
530,3496,Very comfortable,,,,,,1,,,
530,3497,"Excellent features like the sync, vista roof and refrigerator",,,,,1,,,,
530,3499,Ford - keep up the good work,,,,,,,,,1
530,3500,Build the right car and people will buy it - what a concept! I have already influenced three others to but this vehicle,,,,,1,,,,
530,3501,"Do I get a commission? or a key chain? Regards, Jeff B Dorough",,,,,,,,,1
531,3504,The car has more than adequate pickup and handles very well,,,,,,,,,1
531,3505,It also has a nice back seat,,1,,,,,,,
531,3507,"The TSX has the best combo of space, size, features, and performance of the group",,,,,,,,,1
531,3508,The TSX's motor is superior to that of the IS 250 and A4 IMO,,,,,1,,,,
531,3509,It has similar real world performance capabilities and gets better mileage,,,,,1,,,,
531,3510,It is a very refined little car,,,,,,,,,1
531,3512,The IS and A4 were too small in the back seat and don't match the MPG--I am getting 29.7.,,,,,,,,,1
532,3513,I got the SL package on my 2.5S and am only mildly content with the performance vs,,,,,1,,,,
532,3514,options compromise I chose,,,,,,,,,1
532,3517,"Ride is great, styling and value are better than Accd/Camry/Mazda6",,,,1,,,,,
532,3518,"Power is acceptable; but, wish I got the 6cyl",,,,,,,,,1
532,3519,Still think the mileage for either is great.,1,,,,,,,,
533,3520,Had this car for 24 hours and I have buyers remorse due to horrible road noise coming into the car,,1,,,,,,,
533,3521,It doesn't happen on every pavement but on most,,,,,,1,,,
533,3522,The noise is just horrible,,,,,1,,,,
533,3523,The pavement near the dealer is new and so the noise was not noticeable there,,,,,1,,,,
535,3533,By far this 09 is the best! All the elements have come together in a great pickup,,,,1,,,,,
535,3534,"Ride is exceptional, power and performance outstanding under any conditions and it looks good too! I have driven city, highway, off road, good and bad weather and this pickup has not disappointed! I have the TRD Offroad PKG (can't live without my 4x4) with Towing",,,,,1,,,,
535,3535,Interior controls are easy to reach and read with a quiet ride for a 4x4,,1,,,,,,,
536,3538,"The Camry is awesome, quiet, powerful engine, good looking, well laid out interior, and it does not vibrate and shake like the Accord did! The 440 watt JBL stereo system sounds very nice, and the bluetooth option is way cool",,,,,1,,,,
536,3539,"A recent road trip at speeds of 75+mph achieved 29.5 miles per gallon! And when you want to accelerate, hold on! There is a reason for so many of them are on the road - drive one - oh what a feeling!",1,,,,,,,,
537,3540,This car feels bigger than it is,,,,1,,,,,
537,3541,"The ride is exceptional for something so small and while we are not huge people, there is room enough for even a large person",,,,,,,,,
537,3542,The back seat is very comfortable for two,,,,,,1,,,
537,3543,Three might be pushing it,,1,,,,,,,
537,3544,Fun to drive and handles nicely on our twisty turny up and down roads we encounter daily,,,,,,,1,,
537,3545,"Gas mileage, 27 to 33, has been above expectations and will only improve as it breaks in",1,,,,,,,,
538,3548,"I put 20"" chrome wheels on",,,1,,,,,,
538,3549,"I drive 60 miles per day, half highway at about 80 mph",1,,,,,,,,
538,3550,"City driving is fantastic, electric motor up to 40mph 4 wheeel drive cuts mpg but I average 28 mpg for the 600 miles driven ",1,,,,,,,,
539,3552,Quality is good,,,,,1,,,,
539,3553,"The only problem I have noticed so far is the tracking at highway speeds is a bit loose - that is, it wanders off desired track easily and steering is a little twitchy, especially in even a slight cross wind",,,,,1,,,,
539,3554,"I haven't driven it enough to develop an opinion about the gas mileage, reliability or other operation aspects",,,,,,,1,,
540,3555,"Very solid performance, smooth riding, good brake, good acceleration",,,,,1,,,,
540,3556,"However, I found the building quality is not so good",,,,,1,,,,
541,3558,"Fun to drive, plenty of power, front seats are excellent, built tight, looks great, lots of extras, terrific value for the money",,,1,,,,,,
542,3562,This car may not be quite in that class but it's hella more fun to drive than the trucks and SUVs I've had over the past 20 years or so,,,,,1,,,,
542,3563,"My reliability rating is based on only 1 week of ownership, but so far so good",,,,,,,1,,
542,3564,"Since nothing has gone wrong, I give it a 10.",,,,,,,,,1
543,3566,"Economy is good as SUVs go, but too bad it's not even better",,,,,,,,,1
543,3567,"The cylinder shutdown feature works as advertised, and doesn't really interfere with driving",,,,1,,,,,
543,3568,Ergonomics in the driving position are excellent,,1,,,,,,,
543,3569,"The electronics are really good, and the sensors help with maneuvering at low speeds",,1,,,,,,,
543,3570,Room is very good in back (why we bought it in the first place).,,1,,,,,,,
544,3571,"For something with the aerodynamics of an apartment building, this thing is a nice ride",,,,,1,,,,
544,3572,"It's exceptionally quiet, even over marginal pavement or at higher speeds",,,,,1,,,,
544,3573,Seats are extremely comfortable even after several hours of driving,,,,,,1,,,
544,3574,Interior is very roomy - even the 3rd row,,1,,,,,,,
544,3575,"I had a 6-foot co-worker back there, and with the 2nd row shifted forward slightly, he said it was comfortable enough for a cross-town jaunt",,,,,,1,,,
544,3576,Engine has a enough grunt to cruise very nicely at 90MPH,,,,,1,,,,
544,3577,Ride is smooth with minimal body roll on turns,,,,,1,,,,
544,3578,"The build and design are typical Honda - everything's well laid out (overall), and controls and surfaces have a good tactile feel - some minor styling quibbles (IMHO.) ",,,,1,,,,,
545,3579,Owned BMWs for 11-yrs; got tired of expensive fixes,,,,,,,1,,
545,3580,The Mazda has creature comforts not typically found in this class,,,,,,1,,,
545,3581,"Leather, heated seats, remote starter, Bose upgraded stereo, 4-wheel disc brakes",,1,,,,,,,
545,3582,"Very fun to drive, way better looking than anything in it's class (Honda Fit, Corolla, Civic)",,,1,,,,,,
545,3583,"Fuel economy could be better, but a small price to pay with all the features and drivability",,,,,,,,,1
545,3584,The interior fit and finish matches BMWs I've owned,,1,,,,,,,
545,3585,I researched cars for about a week solid before purchasing and nothing comes close to the bang for the buck,,,1,,,,,,
545,3586,The one major complaint - the horn sounds like something from a clown car.,,,,1,,,,,
546,3588,"It has great looks, ride, and mileage",,,,1,,,,,
547,3592,"(The '06 is still in the family, and my previous Legacies have made it to the high 200ks with one at 330k - without major repair.) I felt the ride on the '06 was hard & sharp, but the '09 has smoothed that",,,,,1,,,,
547,3593,I feel it is still firm - not soft like the review stated,,1,,,,,,,
547,3594,The driver's seat position has always given me more room than I need (6'1),,1,,,,,,,
547,3595,"Although I like the outside ""look"", I'm one of the few who felt the '06 was original and creative (Alfa-Romeo comes to mind)",,,1,,,,,,
547,3597,"As for interior space, if you need more room, buy a ""box.""",,,1,,,,,,
548,3599,"It's the best of both worlds, you can just cruise or drive it hard and it responds flawlessly no matter what! The 7AT helps with the gas mileage and is fun to drive in the manual mode! Coming from a Maxima I expect the same reliability as well.",,,,,1,,,,
549,3601,"The looks, sport ride, electronics, etc., etc., are outstanding",,,,1,,,,,
549,3602,It's so quiet I have to watch my speed!! The 4 banger with the 6M is a great match,,,,,1,,,,
549,3603,The thought that has gone into the interior lay out is impressive,,1,,,,,,,
550,3605,"Overall car is fun to drive, the performance is what you would expect from a BMW car",,,,,1,,,,
550,3606,"The appointments in the car are first class, but there is one thing that I see lately, which has frustrated me, and many other people on the Bimmerfest forum's...that is a terrible whining noise coming from the transmission or differential....drives people crazy !!! I seen the same issue now on 5 Series and 7 Series cars, and BMW doesn't seem to care about this, but it totally frustrates many people that have spent a lot of CASH!!!",,,,1,,,,,
551,3607,"My old SL Saturn has been showing signs of dying for years, so I hit the internet looking for a new replacement",,,,,1,,,,
551,3608,"I stumbled upon the Fit completely by accident, but fell in love with it after reading several reviews and the specs on it",,,,,,,,1,
551,3610,"27, I've been having a blast with my new Blackberry Sport and it just seems to be getting better! Driving to work is fun again, fuel economy is fantastic, and with all I can do with the back seat/cargo area, I'm set for just about anything! I will admit the price was a bit much, but just over 5k after, this was the BEST investment I could have made! To quote the commercial, ""The Fit Is GO!!!!""",,,,,,1,,,
552,3612,"After 2 months transmission fluid started leaking, noticed oil marks on my garage floor",1,,,,,,,,
552,3613,Took to dealer - they had to open the whole transmission and check inside,,1,,,,,,,
552,3614,"The problem was a faulty ""O"" ring which was causing the leak",,,,,,,1,,
552,3616,"The dealer had to remove the whole transmission, unlink it with the engine, opened up everything connected to the engine to get to the faulty O ring",,,,,,1,,,
552,3618,I have Lexus SUV as well and it far exceeds Acura from performance and reliability.,,,,,1,,,,
553,3620,"Flash to pass is on this vehicle and it works with the HID high beams, I believe an industry first",,,,,1,,,,
553,3621,Bluetooth is standard,,1,,,,,,,
553,3622,It is now impossible to step on the brake and gas pedal at the same time,,,,,1,,,,
553,3623,"There is a single address book for the Bluetooth, navigation and OnStar systems",,,,1,,,,,
553,3626,"Only the CTS DI AWD has the interior luxury of the Lexus (done in the distinctly GM style), the performance and efficiency of the direct injection engine (it runs on regular gas) and handling characterics of a European sedan.",,,,,1,,,,
554,3628,"We knew we were going to get a Subaru, and settled on the Forester, but ended up with Tribeca because of the size of the back seat (can sit between two large carseats comfortably), and a great deal on this model",,,,,,1,,,
554,3629,"Initially was not interested in Tribeca because of the high octane fuel requirement, which apparently changed this MY",,,,,,1,,,
554,3630,"Took on its first long road trip, and so far has been extremely comfortable and fun to drive",,,,,1,,,,
554,3631,It has everything we were looking for in a long-distance vehicle,,,,,1,,,,
554,3632,The safety features are certainly a great selling point,,,,,,1,,,
554,3633,There aren't many options/accessories that we feel are missing,,,,,1,,,,
554,3634,"Nice, solid vehicle!",,,1,,,,,,
555,3637,Best when merging into the highway,,,,,1,,,,
555,3638,Cabin ergonomics are top rated,,1,,,,,,,
556,3642,Then I bought it and reality set in,,,,,,,,,1
556,3643,The car constantly hunts between cylinders and when not on cruise control and is the most irritating thing I have ever experienced,,,,,,1,,,
556,3644,Perhaps it is the letdown from my emotional attachment to Hondas,,,,,,,,,1
556,3645,"While I like everything else about the car, the VCM constantly changing speed trumps all that - and therefore DO NOT BUY",,,,,,,,,1
557,3646,I love to support my American Cars but when I got a job traveling the east coast I opted to buy a Honda Accord,,,,,,,,,1
557,3648,After driving around 500-680miles on a tank of gas to going to 400-475miles I was less than impressed,,,,,1,,,,
557,3649,"I'm 6'4"" and this car is less roomy than my Accord.I feel extremely cramped while i'm sitting here typing this headed to florida from North Carolina (co-worker driving 1st shift)",,,1,,,,,,
557,3650,The car looks nice and runs well,,,,,,,,,
557,3651,Interior not so pretty but its a rental so I'll suffice,,,1,,,,,,
557,3652,The radio is lacking features also,,1,,,,,,,
557,3653,Steering is much sloppier than the accord,,,,,1,,,,
557,3654,It does have a smooth ride too.,,,,,1,,,,
558,3656,I kept careful records on the trip to Texas and my overall mileage was 33.8 mpg,1,,,,,,,,
558,3657,"Understand that many of these miles were at 75-85 mph across West Texas, AZ and NM",,,,,1,,,,
558,3658,"It is a great driver, long days on the interstate were comfortable",,,,,,1,,,
558,3660,"The trunk is more than adequate carrying two carry-ons, a small duffle, and other items",,,,,,,,,1
558,3661,This car is a technological marvel.,,,,,1,,,,
559,3662,We have enjoyed the Jeep GC Limited diesel,,,,,,,,,1
559,3663,Outstanding power with great mileage per gallon,1,,,,,,,,
560,3668,I really enjoy driving it,,,,,,,,1,
561,3669,"I bought the black on black fully loaded, every option version and couldn't be more happy",,,1,,,,,,
562,3672,"What's amazing about this 2.5 all wheeler is the fact that on a trip from Colorado to South Dakota in my first month of ownership, I averaged 33 mpg highway and 28 mpg city",1,,,,,,,,
562,3673,"For all wheel drive, this is spectacular mileage in a quality vehicle",1,,,,,,,,
562,3674,"No rattles, very little wind noise, all the bells whistles I need and then some.",,,,,1,,,,
563,3677,"I've been a Chevy fan a long time, but admit in 2005 I strayed and bought a new Honda because Chevy at that time didn't provide what I believed to be a quality product in a car",,,,,,,,,1
563,3678,"This car is absolutely one of the best handling, best looking, best built cars I've ever driven",,,1,,,,,,
563,3679,"I have the 2.4 cylinder, but the performance is as if a 6 cylinder is under the hood! It is so quiet, sometimes I can't believe it's running",,,,,1,,,,
563,3680,"I love the looks of the instrument cluster, very nostalgic",,,1,,,,,,
563,3681,"I love driving the car and have to literally pry it away from the wife to do so, since it's her car",,,,,,,,,1
564,3691,"Not as fast (or flashy) as the Acura, BUT, it is so nimble and just plain fun to drive",,,,,1,,,,
564,3692,The folding rear seats (up and flat) allow for an AMAZING amount of room! Don't miss the Acura at all,,1,,,,,,,
564,3693,Average just around 37-38 mpg in city driving..,1,,,,,,,,
564,3694,and sometimes I really push using the paddle shifters :-),,,,,,,,,1
565,3699,"We're hooked on the XM radio, love the dual zone climate controls and are very impressed with the overall room of the interior",,1,,,,,,,
565,3700,"We were looking forward to having the class 3 trailer hitch, but were sorely disappointed with the fact that just the Honda trailer wire harness is $181 dollars for a 2 foot harness under the bumper(?!)",,,,,1,,,,
565,3701,Even more disappointed that the connector under the bumper is a goofy connector that NOBODY carries yet,,,,,,,,,1
565,3703,We'll just wait to buy a harness from someone not trying to rip off a customer for an overpriced set of wires,,,,,,,,,1
565,3704,"Happy with the handling, but our Pilot pulls to the right on level ground at constant speed",,,,,,1,,,
566,3705,"I'd strongly considered the new 335d sedan earlier this summer, but opted for the 335i sedan instead...primarily due to availability and price considerations",,,,,,,,,1
566,3706,"This is my 6th BMW in the last 20 years, and I'm in love all over again with my car!! The sport package is worth the price, and the new IDRIVE nav system is much improved over the 2006 model.",,,,,,,,1,
567,3710,The elevated seating is awesome,,1,,,,,,,
567,3711,The Sirius satellite radio is great,,1,,,,,,,
567,3712,Good MPG,1,,,,,,,,
567,3713,The Chill Zone is cool,,,,,,,,1,
568,3720,"I am really enjoying our new Mazda5, but I am not overly amazed",,,,,,,,1,
568,3722,"Our small, umbrella stroller doesn't even fit! I know we will out grow this soon, but it is fun for now.",,,,1,,,,,
569,3724,My only concern and something Hyundai doesn't seem to be able to resolve is the IPOD port,,1,,,,,,,
569,3725,I have connected 3 different IPODs in and none worked,,1,,,,,,,
569,3726,The only music that played was some MP3 songs no Itunes,,1,,,,,,,
569,3727,"I went to my local dealer who couldn't resole the issue I contacted Hyundai directly and the response I got was to go to another dealer to have them look at it, even though that dealer is over 50 miles away",,,,,1,,,,
569,3728,So still no answer to why the IPOD port doesn't work.,,1,,,,,,,
570,3731,Its performace is awesome and not to mention its outside and inside design,,,,,1,,,,
570,3733,"The Sync system is great and if you are into technology, you will enjoy it even more",,1,,,,,,,
571,3736,"None are better than the Genesis! The quality is awesome, the car is solid & extremely quiet, the performance is great and the price is low for what the car offers! It has all the features of a twice as expensive car + 5 years full warranty",,,,,1,,,,
571,3737,The interior is as big as Lexus LS and BMW 7 series and the quality is just as good! I?ve been driving it for 1 month now and I can?t find any flaws,,1,,,,,,,
572,3742,MPG is great,1,,,,,,,,
572,3743,"Even with my wife's heavy foot, the car still gets 24mpg in town and we get 32 on the highway loaded down for a trip going 70mph",1,,,,,,,,
572,3744,My GLS did not come with the auto on/off headlights but you can still leave the headlights turned on all the time and they will go off when you turn the engine off and remove the key,,,1,,,,,,
572,3746,"But if value means more to you than people judging you by the coolness of your car, then the Sonata is for you.",,,1,,,,,,
573,3749,I am very happy with the new model and the significant improvement in ride quality and technical advances over the previous model I owned,,,,1,,,,,
573,3750,"The miles per gallon has improved by about 15% over the old model, 16 mpg is achieved now with a 50/50 mix of highway and city driving",1,,,,,,,,
573,3751,The bluetooth cell option automatically turns down the radio and ventilation noises to permit an easy conversation,,,,,1,,,,
573,3752,It is easy to store telephone numbers and make cell calls over bluetooth,,,,1,,,,,
574,3753,When driving my new Mazda 6(I've had it two weeks) with the rear windows down there is severe buffeting and air pressure that caused the eardrums of three of us to hurt even though we only were subjected to this phenomenon for about 10 seconds,,,,,1,,,,
574,3755,"Anyone else have this problem? If so, what did you do? Did you call Mazda and what was their response? Also, I calculated the mileage I got driving locally and it was 23.7 MPG although the car's computer indicated 18.8 MPG",1,,,,,,,,
574,3756,I really like my Mazda 6 overall with the minor exception of the buffeting issue noted above.Ha ,,,,,1,,,,
575,3758,"Others had visability issus, headrest issues and even the ease of getting into the back seat",,,,,,,1,,
575,3760,I don't get the gas mileage that they say (26 highway) as I am only getting 22.7 at best and I am not a speed demon,1,,,,,,,,
575,3761,Even driving alone I don't get the gas milage,1,,,,,,,,
575,3762,So I may trade in sooner than I ever planned for another Escape,,,,,,,,,1
575,3763,Others seem to be getting the better gas milage,1,,,,,,,,
575,3764,I would also like to see the front seats maybe an inch or so longer in lengh,,1,,,,,,,
576,3766,This car is quiet and fun to drive,,,,,1,,,,
576,3767,I love the DVD system with the wireless headphones for the kids,,1,,,,,,,
576,3768,The interior space is not much smaller than my Ford Expedition that I traded in,,1,,,,,,,
576,3769,I actually have more cargo room while all 7 seats are up than before,,1,,,,,,,
577,3770,"If you're looking at the RX 350, then I don't need to tell you about reliability, fit and finish, etc",,,,,,,,,1
577,3773,I drove the FX and the feel was much more sporty,,,,,,1,,,
577,3774,"However, the trunk space sacrifice was unacceptable",,,,,,1,,,
577,3775,I've driven the 2004-2006 and I wasn't convinced that the improvements to my 2000 were worth the premium,,,,,,,,,1
578,3778,The price was great for such a reliable car,,,,,,,1,,
578,3779,It is not only reliable but can be quick and great on gas,,,,,,,1,,
579,3780,We have had our van for one week now and just got back from a long road trip,,1,,,,,,,
579,3782,The new van has vastly improved entertainment options and interior quality,,,,,,,,,
579,3783,My boys have had a lot of fun rotating the 2nd row seats to face backwards and challenge their brothers to video games on the third row video screen,,,,,,,,,1
579,3784,Meanwhile I have enjoyed listening to Sirius sattelite radio in the front without having to listen to the sounds of race cars and explosions from the rear,,1,,,,,,,
579,3786,We were very happy about the unlimited powertrain warrany,,,,,,,,,1
580,3790,"Handling, fun good looking vehicle",,,,,,,,1,
580,3791,The only thing I can think of that she does mention is she wishes the back window would open for better convenience,,,,,,,,,1
580,3792,A little louder but you give up a little quiteness for an suv,,,,,1,,,,
581,3795,I've never liked a car as much as I like this one; it's fierce!,,,1,,,,,,
582,3798,"It's an eye catcher on the main roads, and a performing BEAST on the back roads!",,,,1,,,,,
583,3799,I love the look of this car,,,1,,,,,,
583,3800,I was always a fan of them and finally purchased my first pony this year,,,,,,,,,1
583,3801,The outside is awesome and the v6 engine is especially peppy being a 4.0,,,1,,,,,,
583,3802,"It is not great on gas, but I do average in the mid-20s on the highway",,,,,,,,,1
583,3803,the interior is fairly cheezy,,1,,,,,,,
583,3804,"the glovebox is pretty small (my old Dodge neon had a larger and more functional glovebox) and the center console is also kind of impractical, but all around it is more of a sportcar than anything else, so it is nothing to really get picky over",,,,1,,,,,
583,3805,also they used a lot more cheap plastic than i would of liked,,,,1,,,,,
584,3809,"One thing I never really cared for was that Mustangs were so small and had no room for family, they also rode a little ruff after a while, definitly not a dailey driver or for road trips",,,,1,,,,,
584,3812,"As much as it weighs, this thing is still fast, and so smooth at the same time",,,,,1,,,,
584,3813,Such a head turner.,,,,,1,,,,
585,3814,"I have driven 30,000 miles in the deserts of Las Vegas and get 22 -23 MPG aroung town and 26 - 28 on the highway",1,,,,,,,,
585,3815,I have had the services done and am sitting at the dealer having the 30 mile service performed as I write this,,,,,,,,,1
585,3817,All the tires are still good,,,,,1,,,,
585,3818,"30,000 miles and the front brakes are at 80%, this is awesome",,,,,1,,,,
585,3819,Look up brakes on the Toureg and you will see every 15k to 20k miles at 4 times the cost of the Tiguan,1,,,,,,,,
585,3820,"This SUV has been flawless, you cannot go wrong",,,,,,1,,,
585,3821,"I test drove the CRV and love the looks, however, the interior seemed cheap and the ride was not as quite",,1,,,,,,,
586,3823,"I traded my 2008 Nissan Rogue SL AWD ater 21K miles for this Tiguan SE 4motion because of the better features, ride, handling, acceleration, and build quality.The car is the best engineering product I have found in the market today for the money",,,,,1,,,,
586,3824,"VW truly is the best kept secret in terms of quality,features,value, and fun to drive",,,,1,,,,,
587,3828,Hey this car handles awesome and is super comfortable,,,,,,1,,,
587,3829,The fat wheel looks burly,,,1,,,,,,
587,3830,I like the electronics and computer stuff,,1,,,,,,,
587,3831,"Sound system is way better than I expected, and I am a picky guy",,1,,,,,,,
587,3833,When I got the X5 my blackberry connected easily with the bluetooth,,,,,,,,1,
587,3834,"With Mercedes, blue tooth only worked with Motorola and Verizon",,1,,,,,,,
587,3836,BMW beats Mercedes in handling and steering in my book,,,,,,1,,,
588,3839,"First benefit is the average MPG for my first week of 29.4! Great styling, performance and comfort",1,,,,,,,,
589,3842,The ride is comfortable yet responsive,,,,,,1,,,
589,3843,The interior is ample,,1,,,,,,,
589,3844,I'm built like an NFL defensive end and I'm very comfortable,,,,,,1,,,
589,3845,"The amenities are numerous, you get a lot with the standard package",,,,1,,,,,
589,3847,The trunk is spacious,,1,,,,,,,
589,3848,The V-6 290 bhp engine is as smooth as butter on a hot muffin and you can cruise at 80 mph without nary a concern,1,,,,,,,,
589,3849,"An All-Wheel drive version would be too sweet! The stereo system is very nice, audiophile worthy",,1,,,,,,,
589,3850,"A great buy if you're into affordable luxury and you tend not to follow the ""label"".",,,,1,,,,,
590,3851,Probably one of the quietest cars in it's class,,,,,1,,,,
590,3852,Stunning with the 19 in chrome wheels,,,1,,,,,,
590,3853,More storage than I could ever use,,,,1,,,,,
590,3854,"I love the green LED floor board lights, handy if you drop something",,1,,,,,,,
590,3855,A fun car to drive...love that Auto Stick...I'm used to rowing my own gears,,,,,,,,1,
590,3856,Cool the way the middle seats pop up and forward out of the way,,1,,,,,,,
590,3857,The wide opening door are great getting grandma in and out but you must watch the kids opening them to far in tight parking lots,,,,1,,,,,
591,3861,"From the exterior design, to the interior comfort to the superb V6, this car delivers",,1,,,,,,,
591,3862,I'm averaging 24.8 MPG in combined city/hwy driving,1,,,,,,,,
591,3863,I'm averaging a shocking 27.3 on the hwy using the recommended 93 octane,,,,,1,,,,
591,3864,The engine is tuned for nothing less than 93 octane fuel,1,,,,,,,,
591,3865,"I love the handling, the fit & finish are excellent",,,,,,1,,,
592,3873,It looks amazing,,,1,,,,,,
592,3874,It rides beautifully,,,1,,,,,,
592,3875,Sync is just incredible,,1,,,,,,,
592,3876,Your IPod plugs right in for Sync,,1,,,,,,,
592,3877,You don't even need the six CD changer,,,,1,,,,,
592,3878,It handles well,,,,,,1,,,
592,3879,I feel so safe in this car,,,,,,,,1,
592,3881,I have never felt this way about any car I have owned in the past.,,,,,,,,,1
593,3884,It was a leap of faith to order one without actually seeing one like it and driving it,,,,,,,,,1
593,3886,"Maybe I am too much of a Chevy man with some bias, but this is one great vehicle to drive and ride in with excellent build quality",,,,,,1,,,
593,3887,We got the LTZ in Black Raven (I think that is what it's called) and it has some metallic it in,,,,,1,,,,
593,3888,Beautiful especially in the sun,,,1,,,,,,
594,3891,The 4 banger is not that powerful but I did get it for the gas mileage (which is great on highway!),,,,,1,,,,
594,3892,Still has pick-up and I don't find it too noisey,,,,,,1,,,
595,3895,"If you want reliability and economy, you choose the right car",,,,,,,1,,
595,3896,If you want a luxury car with bell and whistles - forget it,,,,,1,,,,
595,3897,I love this car for the gas mileage and reliability,,,,,,,1,,
595,3898,I get anywhere from 33 to 36 miles a gallon 50/50 city and hwy driving - mostly no air conditioner,1,,,,,,,,
595,3899,The car is noisy with hwy driving,,,,,,,,,1
595,3901,It can be a hassle unlocking and locking all the doors when you have passengers,,,,,,,1,,
595,3902,"I use this car for work, so I needed a reliable car with good gas mileage",,,,,,,1,,
595,3903,"The seats are OK, not very comfortable, but good enough",,,,,,1,,,
595,3904,"The engine is peppy, but going up steep upgrades is a little difficult",,,,1,,,,,
596,3905,Performance-enough to keep me satisfied,,,,,1,,,,
596,3906,Styling-nothing too dramatic but it does stand out,,,1,,,,,,
596,3907,"Interior-6' 200lbs guy here, more than comfortable",,1,,,,,,,
596,3908,Quality-right materials used in all the right places,,,,1,,,,,
596,3909,"MPG's-runs on 87 octane and averages 27-28 city, can't complain! Haven't hit the highway yet.",1,,,,,,,,
597,3910,"WOW, Bring back the E-Body Mopars with all we loved Plus",,,,1,,,,,
597,3911,"Add stopping, turning, reliability, gadgets to my old 71 Cuda and you scratch the surface of what this car is",,,,,,,1,,
597,3912,"Although a little porky due to all the gadgets and safety equipment, this baby still performs well",,,,,1,,,,
597,3913,The car gets more attention than anything out there and in case someone didn't notice stomp on it and the 6 speed version roars loauder than the auto since the suitcase muffler is deleted,,,,,1,,,,
597,3914,The car handles well and the performance gauges show some of my roadcourse results with 0.99 lateral acceleration,,,,,1,,,,
597,3915,Thew car seats 5 so my family of 5 can fit for some cruises or to shows without the need of a 2nd vehicle,,,,1,,,,,
598,3920,"I got Black, and I like the exterior styling",,,1,,,,,,
598,3921,"With tinted windows, it's a sharp car",,,,1,,,,,
598,3922,I also like the tan leatherette interior - nice contrast to the Black,,,,,,,,,
598,3923,The quality of the cabin is excellent,,1,,,1,,,,
598,3924,"Performance is pretty darn close to my 328xi from 0 to about 40, but then it lags the BMW",,,1,,,,,,
598,3926,"Overall, a solid car, but will it go in the snow?",,,1,,,,,,
